0.27135,0.75567,0.13508,0.93336,0.11762,0.9584,1.0374,1.1158,0.40056,1.236,0.42057,1.0302,2.2177,1.8617,1.3073,2.9764,1.3202,2.0808
0.25449,0.73197,0.12981,0.89349,0.11423,0.92811,0.96358,1.0868,0.37802,1.2528,0.39115,1.0568,2.1456,1.9024,1.151,2.8313,1.1888,2.257
0.26158,0.7183,0.13251,0.89679,0.11684,0.91521,1.0034,1.0584,0.42761,1.2536,0.41684,1.0105,2.2191,1.7263,1.2585,3.1976,1.2648,1.9755
0.27486,0.77009,0.14326,0.98777,0.12754,1.0127,1.025,1.0792,0.41027,1.2677,0.41102,1.0142,2.254,1.7622,1.2938,3.2112,1.2986,2.0871
0.27117,0.75232,0.13964,0.95433,0.12353,0.98035,1.0339,1.0865,0.40532,1.2712,0.41273,1.058,2.2781,1.7747,1.272,3.0466,1.2949,2.2451
0.25534,0.69762,0.11738,0.89593,0.10403,0.91194,1.0023,1.0705,0.33879,1.2548,0.3571,1.0336,2.1832,1.6749,1.0833,2.7269,1.1309,2.307
0.29129,1.703,0.13713,1.6812,0.1101,1.6314,0.81538,1.7856,0.2535,1.8577,0.2524,1.7869,2.0345,1.6098,0.49356,2.0109,0.52662,1.7935
0.29971,1.6628,0.14611,1.6431,0.11936,1.669,0.78244,1.7952,0.25253,1.8574,0.2543,1.7615,2.3044,1.7739,0.42279,1.8078,0.49838,1.8215
0.28595,1.6725,0.15362,1.6433,0.12369,1.6114,0.80276,1.7061,0.24829,1.7224,0.23694,1.7353,2.3419,1.9349,0.41127,1.7684,0.48298,1.8435
0.29823,1.6932,0.14905,1.6367,0.12325,1.6546,0.80776,1.7655,0.26081,1.8341,0.24109,1.7741,2.4491,2.0686,0.45996,1.7913,0.46527,1.8389
0.29563,1.6615,0.13398,1.6889,0.10446,1.6845,0.88543,1.6992,0.25833,1.7454,0.23423,1.7293,2.0434,1.7886,0.46995,1.8232,0.55415,1.8529
0.31726,1.743,0.16528,1.6674,0.13081,1.6484,0.85636,1.72,0.29577,1.785,0.27212,1.7547,2.0537,1.6713,0.48762,1.7475,0.5748,1.7104
0.343,1.7258,0.17474,1.6903,0.13813,1.6736,0.86592,1.7354,0.29537,1.7613,0.29683,1.7893,1.7955,1.7535,0.53285,1.5754,0.56775,1.6724
0.30093,1.6651,0.1525,1.6606,0.12012,1.6361,0.804,1.7561,0.27101,1.78,0.26331,1.6706,1.9761,1.7984,0.47177,1.796,0.57036,1.7511
0.24501,1.7212,0.14129,1.7408,0.10345,1.7145,0.71286,1.6783,0.26738,1.7765,0.21784,1.7718,1.8191,1.7361,0.48826,1.8177,0.50921,1.7768
0.27276,1.7383,0.14712,1.7148,0.10953,1.677,0.86937,1.8136,0.26666,1.7551,0.25117,1.6391,2.0319,1.7228,0.48215,1.8733,0.6223,1.7313
0.26222,1.7375,0.14944,1.6477,0.11373,1.6395,0.81817,1.7141,0.26502,1.7025,0.23122,1.8797,1.8353,1.6717,0.50112,1.8174,0.53458,1.7798
0.24344,1.7498,0.13512,1.6606,0.10236,1.6268,0.77819,1.6869,0.2336,1.8253,0.23022,1.7537,1.782,1.6812,0.41487,1.7354,0.57008,1.6143
0.2017,1.6726,0.12971,1.6949,0.089855,1.693,0.66311,1.4908,0.25452,1.752,0.20539,1.7438,1.4868,1.5681,0.46147,1.6485,0.51741,1.5467
0.18508,1.7415,0.12124,1.6726,0.084758,1.6059,0.61988,1.6331,0.21763,1.6735,0.18508,1.6778,1.6262,1.7503,0.41481,1.8127,0.47595,1.6443
0.18082,1.7932,0.11783,1.6294,0.08409,1.6062,0.59045,1.7195,0.21542,1.6403,0.19169,1.8556,1.4667,1.4554,0.37304,1.6886,0.5062,1.8104
0.17727,1.7051,0.10942,1.5655,0.076991,1.5988,0.57852,1.7397,0.20152,1.698,0.18238,1.7353,1.2472,1.7887,0.37603,1.6828,0.46754,1.7135
0.64035,1.572,0.16774,1.6763,0.13122,1.7643,1.4197,1.7869,0.45684,1.7649,0.36337,1.6987,2.1455,1.6839,1.0611,1.8484,0.9954,1.9054
0.6584,1.6933,0.15261,1.749,0.11577,1.7184,1.3371,1.8133,0.41091,1.9437,0.31736,1.8595,2.3082,1.6361,0.99226,2.0273,0.85563,1.7637
0.67248,1.7529,0.13638,1.7477,0.1049,1.755,1.3688,1.9318,0.34857,1.8817,0.26904,1.852,2.3609,1.7908,0.92296,1.8683,0.80347,2.0096
0.63229,1.7431,0.12622,1.7194,0.098399,1.7312,1.2694,1.9479,0.30041,1.8182,0.23979,1.811,2.4938,2.0087,0.80658,2.0469,0.68225,1.9951
0.74325,1.9517,0.13074,1.7222,0.096626,1.7551,1.4971,1.7904,0.3466,1.8396,0.24234,1.8379,1.9969,1.9277,0.94237,2.0088,0.62704,2.0177
0.75299,1.9666,0.13985,1.7008,0.10865,1.754,1.5708,1.9373,0.35625,1.7944,0.24871,1.8342,2.0875,2.0956,1.0484,1.8811,0.70627,1.8971
0.71265,1.9801,0.1381,1.7306,0.10691,1.7321,1.4873,1.957,0.31999,1.8801,0.23821,1.8479,1.9891,1.91,0.92712,1.8621,0.6217,1.8977
0.68831,2.0212,0.13655,1.704,0.11143,1.7271,1.4172,2.0374,0.3126,1.7936,0.24742,1.8397,2.0027,1.8027,0.84169,1.8523,0.6302,2.1157
0.55295,1.9282,0.17592,1.563,0.11364,1.7128,1.4898,2.0155,0.40586,1.6714,0.25024,1.8086,1.7424,1.8876,1.3384,1.8175,0.65097,1.9413
0.56859,2.0046,0.20497,1.6696,0.13666,1.7755,1.5246,2.0408,0.46286,1.827,0.2916,1.8314,1.7815,1.9626,1.3904,1.7783,0.72043,1.9512
0.55137,1.9242,0.20616,1.7879,0.14311,1.8325,1.5106,2.1385,0.44817,1.8176,0.31732,1.9445,1.8201,1.9217,1.3665,1.9613,0.81251,2.0405
0.5602,1.8814,0.19271,1.7883,0.1494,1.8248,1.4559,2.1671,0.38922,1.8016,0.33008,1.8606,1.6604,1.8092,1.049,1.9199,0.92952,1.9662
0.29485,1.4656,0.22002,1.5907,0.11437,1.6716,0.8368,1.4801,0.6069,1.61,0.19569,1.7285,1.3918,1.7213,1.9702,1.9229,0.44636,1.5234
0.30544,1.3341,0.21414,1.5221,0.13207,1.6673,0.92538,1.3646,0.50958,1.5955,0.24321,1.5341,1.2839,1.531,1.7201,1.8008,0.5955,1.4944
0.30404,1.3706,0.18673,1.6035,0.1411,1.6649,1.0371,1.4861,0.38614,1.6149,0.27268,1.5749,1.3639,1.665,1.4483,1.6738,0.81886,1.7684
0.29568,1.4091,0.19391,1.6651,0.15784,1.6733,0.98259,1.4735,0.35852,1.6557,0.30622,1.6302,1.1445,1.5579,1.1489,2.0675,0.9161,1.8477
0.16503,0.7726,0.14482,0.83415,0.098947,0.93332,0.39871,0.83332,0.37341,0.7776,0.29345,1.1064,0.86561,0.90794,1.0252,0.95041,0.59128,0.92095
0.24126,0.96005,0.19339,1.0448,0.11888,1.1051,0.54108,1.2053,0.55633,1.2065,0.35497,1.2547,1.3736,1.4446,1.2954,1.5378,0.83441,1.3735
0.20889,0.81108,0.15782,0.88487,0.10329,0.96558,0.47646,0.89079,0.40652,0.85923,0.30903,1.0879,1.172,1.0946,1.0275,1.0583,0.63885,1.0383
0.24316,0.87773,0.20076,0.93211,0.12539,1.0055,0.60635,0.97749,0.5304,0.97988,0.34893,1.1852,1.1325,1.2218,1.1905,1.3043,0.78372,1.1893
0.2512,0.94765,0.19651,1.0369,0.12957,1.0633,0.5755,1.1503,0.52827,1.1118,0.40337,1.2102,1.2501,1.386,1.2546,1.3422,1.0837,1.3028
0.20712,0.85075,0.17887,0.92388,0.11613,0.9816,0.48276,1.0005,0.46728,0.89994,0.37807,1.1249,1.082,1.062,1.1518,1.0329,0.88485,1.0674
0.2139,0.77704,0.15702,0.87925,0.11186,0.95607,0.48881,0.83972,0.37576,0.84547,0.33202,1.0721,1.042,0.95167,0.93141,0.97197,0.75067,0.9873
0.19766,0.77021,0.15779,0.86098,0.10626,0.97329,0.48057,0.78567,0.36878,0.80723,0.29284,1.0772,0.97486,0.8875,0.9244,0.91946,0.57208,0.91456
0.154,0.75737,0.13137,0.85371,0.091317,0.91321,0.33707,0.87994,0.33375,0.83966,0.26133,1.0431,0.95328,0.85321,1.076,0.93063,0.57867,0.96718
0.25688,0.87468,0.19125,0.96627,0.12318,1.055,0.63192,0.98299,0.51555,0.97799,0.38017,1.1436,1.1991,1.2004,1.1648,1.1878,0.78591,1.2129
0.23295,0.85959,0.18537,0.93137,0.11999,0.98684,0.52656,0.95825,0.49083,0.92319,0.37141,1.0463,1.1731,1.0576,1.1811,1.0776,0.94269,0.97271
0.19228,0.80327,0.1511,0.87648,0.10021,0.94455,0.43039,0.91598,0.39049,0.88177,0.27343,1.1024,1.2115,1.0282,1.1217,1.1106,0.7015,1.1585
0.20856,0.76676,0.16802,0.88513,0.11091,0.97047,0.50542,0.8542,0.41007,0.83851,0.34872,1.1189,1.0816,0.92435,1.1091,0.98528,0.71132,0.97923
0.21815,0.79958,0.16509,0.90108,0.11266,0.98855,0.53244,0.85041,0.40893,0.8361,0.33286,1.03,1.0213,0.91409,0.92881,0.86917,0.70944,0.8726
0.19005,0.80651,0.15538,0.88367,0.094589,0.99727,0.45308,0.90448,0.40916,0.89093,0.28677,1.0881,1.1072,1.028,1.1135,1.091,0.63776,1.1093
0.20362,0.84861,0.17091,0.92087,0.10744,1.0023,0.49405,0.98575,0.49585,0.9893,0.33793,1.0961,1.1703,1.1869,1.2733,1.3142,0.80883,1.2205
0.35909,1.2989,0.3055,1.2471,0.165,1.3951,0.97673,1.4023,0.64222,0.9888,0.40939,1.1006,1.384,1.0918,1.2858,1.0855,1.0487,1.1381
0.30697,1.2249,0.25655,1.1654,0.15554,1.3242,0.88454,1.3034,0.63541,1.113,0.51772,1.2741,1.5329,1.1699,1.2243,1.2177,1.5146,1.5061
0.32369,1.2528,0.27224,1.1919,0.16344,1.3807,0.93885,1.3698,0.65132,1.126,0.4905,1.3331,1.4999,1.1456,1.1688,1.1473,1.3243,1.4185
0.3554,1.3925,0.30614,1.3927,0.18047,1.4442,1.0022,1.583,0.67108,1.1728,0.47374,1.2155,1.6316,1.2827,1.3579,1.27,1.3407,1.2649
0.28947,1.1736,0.26286,1.0779,0.14187,1.1758,0.81046,1.3231,0.65083,0.97663,0.43817,0.96659,1.4246,1.1864,1.471,1.1395,1.261,1.0813
0.29084,1.0838,0.22658,1.0478,0.12906,1.1973,0.88706,1.1971,0.62461,0.99815,0.42336,1.0962,1.6548,1.2608,1.1953,1.1535,1.2122,1.2538
0.26311,1.1395,0.24599,1.0906,0.14339,1.2846,0.77197,1.2879,0.66397,1.1266,0.54095,1.2939,1.2568,1.0313,1.3213,1.1749,1.6617,1.5918
0.30197,1.3019,0.28082,1.196,0.18882,1.4104,0.82018,1.4631,0.7283,1.3418,0.68798,1.7202,1.1188,1.0767,1.1849,1.2601,2.1101,2.258
0.29367,1.1303,0.24174,1.0467,0.13296,1.1474,0.85439,1.2865,0.56585,0.95404,0.38608,0.95352,1.4931,1.1688,1.1798,1.1248,1.0576,1.1069
0.26605,1.0708,0.22083,1.0221,0.1308,1.1964,0.81167,1.1892,0.59987,1.0495,0.49243,1.2015,1.4168,1.0968,1.0562,1.034,1.5535,1.5952
0.27351,1.0919,0.22339,1.0687,0.13055,1.2194,0.84378,1.188,0.57667,1.043,0.4615,1.187,1.478,1.0447,1.0544,1.0124,1.4176,1.5296
0.28485,1.2869,0.27705,1.208,0.14998,1.3565,0.84772,1.4251,0.63247,1.0134,0.46151,1.1971,1.2817,1.0869,1.2517,0.98981,1.2741,1.1378
0.29799,1.1796,0.26166,1.113,0.14896,1.3243,0.85303,1.3039,0.65599,1.105,0.44135,1.305,1.349,1.0572,1.2612,1.1165,1.3614,1.474
0.27125,1.1246,0.23449,1.0436,0.13072,1.2396,0.81756,1.2053,0.63117,1.0524,0.47091,1.2575,1.4433,1.1856,1.1859,1.1083,1.3268,1.5639
0.30601,1.1994,0.23645,1.1803,0.1368,1.2809,0.94761,1.3494,0.58782,1.0856,0.437,1.1013,1.8233,1.3272,1.0943,1.16,1.2747,1.2412
0.3383,1.424,0.32286,1.3904,0.16051,1.4163,1.001,1.5935,0.68735,1.0845,0.42504,1.089,1.4333,1.1582,1.3522,1.0628,1.1378,1.0603
0.096621,0.90354,0.073857,1.1522,0.07808,0.95187,0.30619,0.80992,0.1998,0.95253,0.19963,0.79531,1.552,0.92615,0.97042,1.1061,0.89031,0.78657
0.09842,0.98696,0.076231,1.2749,0.079134,1.0202,0.29728,0.87312,0.19783,1.0365,0.20017,0.82017,1.4668,0.95856,0.92687,1.1751,0.86776,0.73783
0.091084,1.0097,0.075429,1.25,0.073588,1.0462,0.28926,0.8668,0.19864,1.0287,0.18625,0.8165,1.4049,0.93507,0.89932,1.1036,0.82322,0.72888
0.090915,1.0155,0.076536,1.225,0.072798,1.0683,0.28578,0.85693,0.19646,1.0321,0.17833,0.82398,1.4298,0.93512,0.82626,1.1166,0.75892,0.70057
0.1008,0.89686,0.071899,1.1972,0.079707,0.96153,0.31537,0.80262,0.19212,0.972,0.19651,0.77997,1.6604,0.91806,0.86904,1.1696,0.89082,0.77556
0.10417,0.94903,0.074642,1.2612,0.076859,1.051,0.33457,0.84499,0.20347,1.0026,0.18297,0.84087,1.7403,0.96816,0.8829,1.248,0.80007,0.7789
0.097478,0.99211,0.074383,1.2529,0.074213,1.052,0.31979,0.85371,0.1961,1.0468,0.18227,0.82596,1.6255,0.97378,0.89427,1.1985,0.88344,0.76616
0.092817,1.0368,0.076365,1.2912,0.073339,1.0367,0.2834,0.87679,0.18525,1.0837,0.1854,0.81428,1.4646,0.95912,0.83703,1.0966,0.87344,0.72606
0.10479,0.87868,0.072765,1.2163,0.081602,0.97126,0.33326,0.80321,0.19428,0.97901,0.18985,0.78642,1.7431,0.90176,0.79801,1.1754,0.7615,0.76209
0.10403,0.93294,0.073613,1.2542,0.078968,1.0276,0.33588,0.81462,0.19742,0.9922,0.18604,0.81571,1.7112,0.91008,0.80864,1.1253,0.8232,0.78126
0.097898,0.98361,0.07294,1.2394,0.073053,1.0266,0.31204,0.84443,0.18991,1.0465,0.17169,0.8168,1.654,0.91637,0.80863,1.1786,0.76643,0.7181
0.093986,1.0166,0.073255,1.2774,0.074561,1.0136,0.28163,0.86082,0.17028,1.1138,0.17617,0.79799,1.4825,0.91457,0.75353,1.15,0.81613,0.68276
0.1045,0.90299,0.072946,1.2064,0.08191,0.97984,0.34499,0.81419,0.19856,1.0432,0.20456,0.77468,1.835,0.93558,0.82541,1.2349,0.8159,0.7945
0.10349,0.95623,0.074858,1.3182,0.080368,1.0292,0.33268,0.8411,0.19136,1.1109,0.19205,0.80602,1.8342,0.95218,0.78833,1.3263,0.80905,0.76619
0.095693,0.98745,0.071619,1.3261,0.075214,1.0406,0.31712,0.84645,0.17674,1.1264,0.18138,0.80542,1.718,0.90735,0.74758,1.2182,0.83071,0.73895
0.097841,0.98836,0.072547,1.308,0.075293,1.0211,0.29864,0.84915,0.16765,1.0832,0.17632,0.80923,1.5923,0.86592,0.71104,1.1307,0.77524,0.70362
0.047106,1.4233,0.047947,1.461,0.041123,1.4569,0.067867,1.5021,0.06504,1.5244,0.053383,1.535,0.11522,1.5518,0.10634,1.2705,0.075436,1.4845
0.040821,1.4916,0.040973,1.4686,0.03594,1.5231,0.05954,1.4081,0.059304,1.4906,0.045825,1.4692,0.10227,1.376,0.099392,1.372,0.068026,1.3558
0.039532,1.5034,0.041821,1.4782,0.035093,1.5078,0.06108,1.6086,0.058723,1.6055,0.045572,1.7038,0.10781,1.5814,0.098272,1.6065,0.067357,1.4978
0.038027,1.5253,0.040119,1.5127,0.033717,1.5138,0.05568,1.592,0.058028,1.5186,0.045087,1.6745,0.10413,1.5221,0.10058,1.4333,0.067631,1.5888
0.042023,1.5235,0.043315,1.5061,0.037354,1.5682,0.061445,1.5642,0.058049,1.5884,0.048861,1.6713,0.1081,1.334,0.1088,1.3488,0.067811,1.6363
0.039153,1.5542,0.040125,1.5612,0.034595,1.533,0.057594,1.622,0.055657,1.6542,0.044752,1.6815,0.10008,1.4674,0.098592,1.7566,0.062707,1.6808
0.038195,1.5447,0.039378,1.5531,0.033447,1.5657,0.056974,1.6069,0.05392,1.6338,0.043216,1.6381,0.10328,1.4447,0.096585,1.4979,0.066987,1.4728
0.037995,1.4825,0.039825,1.5064,0.034159,1.4951,0.054609,1.5697,0.055008,1.549,0.043392,1.6729,0.097662,1.3747,0.098053,1.3292,0.062187,1.5619
0.037417,1.5262,0.037972,1.5465,0.032637,1.5272,0.054674,1.5634,0.052687,1.6212,0.041923,1.6762,0.091882,1.3891,0.099177,1.4538,0.058778,1.4374
0.035225,1.51,0.036762,1.5476,0.031482,1.5745,0.058652,1.2251,0.057189,1.2664,0.041908,1.5393,0.13047,0.92437,0.12603,1.0094,0.076368,1.1142
0.03529,1.5216,0.037288,1.5053,0.030979,1.5586,0.054682,1.5824,0.053104,1.5697,0.040267,1.6243,0.10691,1.2559,0.10373,1.5079,0.060712,1.5786
0.034305,1.47,0.036563,1.5063,0.030179,1.4761,0.051098,1.5656,0.05285,1.5735,0.039103,1.7323,0.094643,1.2703,0.10014,1.477,0.057872,1.6984
0.039777,1.5579,0.041763,1.5242,0.035764,1.5448,0.058065,1.6203,0.054869,1.5911,0.046184,1.6852,0.097504,1.3489,0.10454,1.4301,0.064059,1.6422
0.034823,1.5689,0.036226,1.538,0.030278,1.5553,0.056644,1.5316,0.053359,1.5279,0.039133,1.7399,0.098688,1.0824,0.1119,1.2641,0.06586,1.444
0.039099,1.5047,0.03992,1.5156,0.033815,1.5393,0.059182,1.4942,0.056336,1.6415,0.043467,1.6415,0.10563,1.1863,0.10614,1.4374,0.06617,1.3773
0.03908,1.5426,0.040758,1.5054,0.034087,1.5363,0.055501,1.6026,0.058125,1.5894,0.043523,1.6281,0.10197,1.3389,0.1038,1.3224,0.056473,1.6139
0.57788,2.7754,0.033107,1.0992,0.028116,1.3071,2.4434,6.8217,0.060509,0.87943,0.05556,0.87357,1.7822,2.0722,0.12931,0.82063,0.081058,1.1247
0.56319,3.41,0.033965,1.1101,0.028736,1.3625,2.5085,7.741,0.060449,0.84738,0.055949,0.8445,1.4449,1.62,0.12079,0.76393,0.074612,1.1129
0.54409,3.1421,0.032556,1.0686,0.026702,1.3375,2.5287,8.7445,0.057937,0.88246,0.050582,0.87589,1.4602,1.8838,0.11736,0.81405,0.074387,1.1508
0.54216,2.9476,0.03244,1.0862,0.026775,1.3179,2.5093,8.3863,0.057977,0.86827,0.053561,0.86675,1.5626,2.1978,0.1112,0.79469,0.079325,1.1466
0.58645,2.5212,0.032614,1.0978,0.02734,1.2483,2.4702,6.4804,0.059815,0.85476,0.054936,0.84812,1.4798,2.4339,0.13464,0.8046,0.081121,1.1033
0.56998,2.8907,0.032591,1.0626,0.027388,1.2944,2.4955,8.1686,0.058087,0.88415,0.052513,0.88904,1.4475,2.1666,0.11717,0.87642,0.0668,1.17
0.5257,2.7046,0.032796,1.0309,0.026564,1.3382,2.4923,7.8964,0.056149,0.84326,0.048343,0.86069,1.7098,2.2202,0.10554,0.77821,0.063792,1.1986
0.54364,2.6318,0.03232,1.0948,0.026442,1.3064,2.4555,6.4888,0.058306,0.86912,0.050698,0.87902,1.7356,2.0095,0.11566,0.80323,0.076944,1.186
0.58079,2.638,0.032876,1.0677,0.027367,1.3008,2.4211,6.5458,0.064444,0.84828,0.056571,0.85352,1.6142,1.9288,0.14055,0.81154,0.087403,1.0861
0.54561,2.9027,0.031657,1.0237,0.026236,1.3049,2.4563,8.293,0.057896,0.86101,0.050826,0.88122,1.5583,1.6157,0.11525,0.82485,0.071186,1.1107
0.51152,2.7151,0.032227,1.0255,0.026118,1.3321,2.497,7.8846,0.056657,0.85188,0.050888,0.89634,1.7097,1.9382,0.11418,0.81732,0.072679,1.1428
0.51844,2.7068,0.032947,1.0543,0.027225,1.3231,2.4777,7.5177,0.058618,0.87217,0.049914,0.87688,1.7073,1.7334,0.11877,0.85236,0.069904,1.0717
0.57282,2.496,0.034421,1.0713,0.028077,1.3176,2.4755,7.1591,0.061373,0.84747,0.055092,0.85334,1.543,1.8311,0.12851,0.80948,0.077534,1.1628
0.53121,2.63,0.034509,1.0378,0.028239,1.343,2.504,8.1345,0.061554,0.85221,0.053278,0.87004,1.6472,2.067,0.11843,0.77649,0.076271,1.1294
0.497,2.8629,0.034612,1.0677,0.028484,1.3888,2.5618,9.7828,0.060137,0.86466,0.0545,0.88938,1.5208,2.2526,0.11931,0.82092,0.073135,1.2139
0.50658,2.8134,0.034823,1.0912,0.028855,1.3502,2.564,10.17,0.058435,0.85351,0.054404,0.87104,1.4748,1.9351,0.11601,0.78112,0.07524,1.1327
0.1676,1.0625,0.17712,1.0817,0.06615,1.3952,0.3261,1.1098,0.47762,1.1326,0.14042,1.3315,0.41511,1.2456,1.1192,1.3979,0.2536,1.3797
0.22132,1.3512,0.27536,1.2016,0.082802,1.429,0.42383,1.6923,0.74658,1.3132,0.18622,1.497,0.55581,1.3122,1.7438,1.4795,0.35619,1.4248
0.25744,1.3303,0.32191,1.3359,0.10425,1.4676,0.53528,1.5152,0.93301,1.4632,0.24083,1.4884,0.76387,1.5358,1.9867,1.7738,0.5004,1.4567
0.25185,1.3007,0.24355,1.192,0.091179,1.4575,0.50995,1.3782,0.61874,1.2942,0.20908,1.3157,0.77609,1.3827,1.5115,1.451,0.45367,1.2571
0.16998,0.99258,0.1446,1.0027,0.060928,1.2283,0.33539,1.0541,0.43099,1.066,0.1364,1.1076,0.47851,1.1007,1.2879,1.3361,0.27758,1.2105
0.22744,1.3214,0.22007,1.124,0.075125,1.4589,0.46088,1.4728,0.6312,1.2436,0.1673,1.435,0.54072,1.3561,1.5868,1.4103,0.30919,1.6199
0.25018,1.3329,0.28556,1.1635,0.093406,1.4517,0.49866,1.49,0.77478,1.2418,0.21182,1.4694,0.76144,1.4543,2.0538,1.4681,0.42142,1.4844
0.3342,1.3419,0.30064,1.1642,0.10661,1.5738,0.64094,1.5373,0.79315,1.2091,0.21841,1.5611,0.8091,1.6981,1.9047,1.4413,0.38024,1.5985
0.17746,1.0117,0.14351,1.0627,0.059643,1.3416,0.39158,1.0178,0.44256,1.1536,0.13838,1.2446,0.49861,1.0567,1.3624,1.486,0.27565,1.4195
0.2451,1.2248,0.19376,1.0908,0.072501,1.4226,0.4935,1.3571,0.56581,1.1661,0.15523,1.417,0.62303,1.4782,1.6316,1.3857,0.28963,1.461
0.27011,1.2702,0.26381,1.1972,0.092879,1.5523,0.52503,1.5297,0.73162,1.2954,0.19265,1.4681,0.69209,1.7164,1.9332,1.632,0.37399,1.4643
0.30051,1.3617,0.24847,1.2285,0.094854,1.5372,0.59523,1.5578,0.62088,1.2673,0.20202,1.4856,0.72155,1.5861,1.6559,1.4915,0.38856,1.3591
0.21042,1.0831,0.14573,1.1592,0.064243,1.3761,0.45061,1.1112,0.43256,1.2393,0.14008,1.3489,0.5532,1.1599,1.3369,1.7093,0.25282,1.3961
0.25333,1.2939,0.17577,1.1905,0.070238,1.5075,0.5601,1.4004,0.52846,1.2938,0.1537,1.4338,0.68025,1.311,1.4014,1.6223,0.30606,1.5349
0.27618,1.3895,0.24108,1.2161,0.087326,1.604,0.52338,1.6186,0.68051,1.2628,0.1741,1.5699,0.66416,1.5519,1.7472,1.6523,0.32745,1.6773
0.29369,1.3724,0.24248,1.2748,0.093783,1.4678,0.61014,1.5625,0.71438,1.4202,0.22798,1.2377,1.0068,1.2836,1.8074,1.6503,0.51252,1.0649
0.11554,1.1456,0.098829,0.87182,0.033175,1.2852,0.2172,1.3234,0.42575,1.0438,0.065707,1.4189,0.28193,1.3113,1.6231,1.8047,0.11946,1.5004
0.12988,1.1989,0.1688,1.0256,0.041356,1.3179,0.26755,1.4315,0.6352,1.3573,0.086477,1.4055,0.34754,1.5553,1.6742,1.9633,0.15632,1.4182
0.12843,1.123,0.21441,1.1622,0.052466,1.287,0.27838,1.3555,0.73813,1.4298,0.12203,1.1675,0.47473,1.4927,1.9648,2.0273,0.27161,1.1161
0.1219,1.1243,0.16208,1.0274,0.047938,1.1634,0.25332,1.279,0.52931,1.2435,0.11081,1.0747,0.44113,1.3102,1.6234,1.8209,0.2459,1.0896
0.10899,1.101,0.092809,0.85055,0.030858,1.2484,0.19162,1.2538,0.36089,1.0164,0.064139,1.23,0.23926,1.4406,1.4656,1.6799,0.11804,1.529
0.13073,1.1944,0.16752,0.9763,0.041024,1.3235,0.24454,1.2969,0.58568,1.2922,0.076535,1.3465,0.29133,1.5427,1.6527,2.1402,0.15344,1.5089
0.11431,1.2475,0.14073,0.90705,0.039048,1.206,0.22882,1.4906,0.48646,1.0672,0.079873,1.2578,0.30532,1.4951,1.634,1.5602,0.18054,1.2543
0.14884,1.256,0.17702,1.0121,0.04207,1.2678,0.29549,1.4953,0.59381,1.2485,0.085824,1.3363,0.36985,1.6041,1.945,1.8189,0.17135,1.4266
0.11993,1.1078,0.10404,0.90319,0.033828,1.3577,0.21115,1.2906,0.41086,1.1185,0.068652,1.3737,0.25783,1.4313,1.5164,1.7913,0.12786,1.4674
0.12497,1.2449,0.1231,0.93496,0.036177,1.2837,0.21374,1.3889,0.49293,1.1982,0.072825,1.2338,0.31062,1.4458,1.6934,1.9019,0.1489,1.3663
0.1257,1.2585,0.15554,0.93041,0.038652,1.2374,0.22282,1.5103,0.575,1.1578,0.07808,1.2657,0.28791,1.548,1.8191,1.6926,0.13457,1.4541
0.1519,1.2016,0.19761,1.0827,0.042752,1.3122,0.29789,1.4022,0.64511,1.3682,0.083977,1.3399,0.35626,1.5166,1.8557,1.8596,0.16953,1.3999
0.11211,1.0867,0.1204,0.95287,0.038429,1.2839,0.21691,1.2085,0.47115,1.2679,0.081741,1.1735,0.30535,1.4006,1.5827,2.3224,0.16186,1.1298
0.13262,1.2314,0.16944,1.0461,0.040886,1.3805,0.26879,1.4562,0.57961,1.4843,0.087715,1.4203,0.3397,1.5457,1.7225,1.9973,0.17274,1.5742
0.11697,1.2211,0.17054,1.0017,0.039029,1.3437,0.2377,1.4513,0.64272,1.2836,0.076391,1.402,0.31866,1.6238,1.782,1.8983,0.1387,1.3728
0.12941,1.1864,0.16518,1.04,0.042891,1.1886,0.2844,1.3615,0.61797,1.3124,0.099641,1.0891,0.53832,1.3406,1.7643,1.6672,0.2499,1.0364
0.11806,1.5937,0.30172,1.5336,0.061194,1.712,0.52076,2.2026,2.2323,3.6848,0.53321,2.4863,0.88407,2.1572,2.7777,2.2882,1.1892,2.2866
0.11389,1.6877,0.27172,1.511,0.057862,1.7555,0.52905,2.3316,2.2695,3.862,0.54302,2.6703,0.83718,2.2926,2.7959,2.469,1.1406,2.2262
0.10187,1.6149,0.2884,1.6244,0.052299,1.7294,0.50019,2.2146,2.2514,4.0386,0.48254,2.5112,0.90337,2.5145,2.8978,2.7351,1.1117,2.3377
0.10886,1.5688,0.25802,1.8312,0.054787,1.6523,0.57344,2.0914,2.2711,4.3613,0.53405,2.6685,1.0341,2.3611,2.77,2.701,1.0417,2.2904
0.11343,1.5411,0.28375,1.4738,0.059296,1.7526,0.52104,2.2232,2.2206,3.806,0.52285,2.5829,0.90531,2.1725,2.8528,2.4011,1.2523,2.3135
0.10498,1.6535,0.2635,1.5113,0.05605,1.7235,0.48408,2.3057,2.2511,3.8882,0.50342,2.5589,0.86013,2.3672,2.8708,2.3326,1.2245,2.5267
0.10165,1.6387,0.26236,1.5857,0.053852,1.7139,0.52325,2.2394,2.2511,4.0662,0.49874,2.6199,0.93046,2.2876,2.9747,2.6082,1.1967,2.4391
